"LA8","PLN","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LA9","PLN","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LD3","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LD7","MSH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LD8","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE1","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE10","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE11","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE12","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE13","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE14","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE15","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE16","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE17","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE18","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE19","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE2","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE21","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE3","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE4","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE41","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE5","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE55","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE6","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE65","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE67","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE7","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE8","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE87","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE9","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE94","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LE95","CLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LL13","MSH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LL14","MSH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN1","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN10","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN11","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN12","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN13","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN2","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN3","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN4","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN5","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN6","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN7","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN8","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LN9","CLI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS1","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS10","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS11","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS12","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS13","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS14","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS15","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS16","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS17","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS18","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS19","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS2","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS20","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS21","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS22","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS23","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS24","BYO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS25","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS26","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS27","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS28","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS29","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS3","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS4","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS5","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS6","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS7","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS8","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS88","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS9","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS98","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LS99","BLE","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LU1","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LU2","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LU3","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LU4","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LU5","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LU6","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"LU7","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M1","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M11","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M12","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M13","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M14","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M15","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M16","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M17","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M18","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M19","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M2","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M20","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M21","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M22","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M23","PMA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"M24","PBO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU19","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU2","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU20","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU21","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU22","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU23","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU24","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU25","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU26","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU27","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU28","HWO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU29","HWO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU3","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU30","JPO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU31","JPO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU32","JPO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU33","JBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU34","JBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU35","JBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU4","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU46","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU47","KWI","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU5","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU51","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU52","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU6","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU7","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU8","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU9","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"GU95","HGU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA0","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA1","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA2","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA3","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA4","ECX","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA5","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA6","ECX","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA7","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA8","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HA9","EBA","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD1","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD2","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD3","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD4","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD5","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD6","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD7","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD8","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HD9","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HG1","BYO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HG2","BYO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HG3","BYO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HG4","BYO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HG5","BYO","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP1","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP10","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP11","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP12","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP13","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP14","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP15","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP16","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP17","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP18","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP19","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP2","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP20","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP21","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP22","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP23","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP27","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP3","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP4","ELD","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP5","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP6","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP7","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP8","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HP9","KHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR1","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR2","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR3","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR4","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR5","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR6","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR7","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR8","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HR9","MHW","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU1","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU10","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU11","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU12","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU13","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU14","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU15","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU16","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU17","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU18","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU19","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU2","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU20","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU3","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU4","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU5","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU6","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU7","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU8","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HU9","BHL","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HX1","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HX2","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HX3","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HX4","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HX5","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HX6","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"HX7","BHU","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG1","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG10","FEP","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG11","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG2","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG3","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG4","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG5","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG6","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG7","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG8","FBH","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IG9","FEP","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IM1","IOM","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IM2","IOM","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IM3","IOM","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IM4","IOM","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IM5","IOM","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
"IM6","IOM","1","2024-08-01 10:49:03.66245","2024-08-01 10:49:03.66245","From PostgreSQL"
